Season,Date,Plot_Name,Plot_Side,Limpet_No,SL_mm,Tag_ID
Winter,2024_02,CNM_2,R,129,66,0
Winter,2024_02,CNM_2,R,130,59,0
Winter,2024_02,CNM_2,R,131,55,0
Winter,2024_02,CNM_2,R,132,53,0
Winter,2024_02,CNM_2,R,133,58,0
Winter,2024_02,CNM_2,R,134,60,0
Winter,2024_02,CNM_2,R,135,54,0
Winter,2024_02,CNM_2,R,136,56,0
Winter,2024_02,CNM_2,R,137,50,0
Winter,2024_02,CNM_2,R,138,50,0
Winter,2024_02,CNM_2,R,139,62,0
Winter,2024_02,CNM_2,R,140,44,0
Winter,2024_02,CNM_2,R,141,45,0
Winter,2024_02,CNM_2,R,142,54,0
Winter,2024_02,CNM_2,R,143,28,0
Winter,2024_02,CNM_2,R,144,43,0
Winter,2024_02,CNM_2,R,145,30,0
Winter,2024_02,CNM_2,R,146,48,0
Winter,2024_02,CNM_2,R,147,34,0
Winter,2024_02,CNM_2,R,148,20,0
Winter,2024_02,CNM_2,R,149,32,0
Winter,2024_02,CNM_2,R,150,36,0
Winter,2024_02,CNM_2,R,151,45,0
Winter,2024_02,CNM_2,R,152,31,0
Winter,2024_02,CNM_2,R,153,42,0
Winter,2024_02,CNM_2,R,154,48,0
Winter,2024_02,CNM_2,R,155,43,0
Winter,2024_02,CNM_2,R,156,68,D035
Winter,2024_02,CNM_2,R,157,62,D025
Winter,2024_02,CNM_2,R,158,56,D033
Winter,2024_02,CNM_2,L,159,23,0
Winter,2024_02,CNM_2,L,160,20,0
Winter,2024_02,CNM_2,L,161,23,0
Winter,2024_02,CNM_2,L,162,17,0
Winter,2024_02,CNM_2,L,163,57,0
Winter,2024_02,CNM_2,L,164,48,0
Winter,2024_02,CNM_2,L,165,19,0
Winter,2024_02,CNM_2,L,166,18,0
Winter,2024_02,CNM_2,L,167,36,0
Winter,2024_02,CNM_2,L,168,22,0
Winter,2024_02,CNM_2,L,169,19,0
Winter,2024_02,CNM_2,L,170,17,0
Winter,2024_02,CNM_2,L,171,21,0
Winter,2024_02,CNM_2,L,172,19,0
Winter,2024_02,CNM_2,L,173,23,0
Winter,2024_02,CNM_2,L,174,31,0
Winter,2024_02,CNM_2,L,175,41,0
Winter,2024_02,CNM_2,L,176,20,0
Winter,2024_02,CNM_2,L,177,20,0
Winter,2024_02,CNM_2,L,178,19,0
Winter,2024_02,CNM_2,L,179,19,0
Winter,2024_02,CNM_2,L,180,19,0
Winter,2024_02,CNM_2,L,181,31,0
Winter,2024_02,CNM_2,L,182,20,0
Winter,2024_02,CNM_2,L,183,20,0
Winter,2024_02,CNM_2,L,184,20,0
Winter,2024_02,CNM_2,L,185,22,0
Winter,2024_02,CNM_2,L,186,18,0
Winter,2024_02,CNM_2,L,187,22,0
Winter,2024_02,CNM_2,L,188,20,0
Winter,2024_02,CNM_2,L,189,21,0
Winter,2024_02,CNM_2,L,190,22,0
Winter,2024_02,CNM_2,L,191,23,0
Winter,2024_02,CNM_2,L,192,21,0
Winter,2024_02,CNM_2,L,193,24,0
Winter,2024_02,CNM_2,L,194,40,0
Winter,2024_02,CNM_2,L,195,33,0
Winter,2024_02,CNM_2,L,196,54,0
Winter,2024_02,CNM_2,L,197,53,0
Winter,2024_02,CNM_2,L,198,51,0
Winter,2024_02,CNM_2,L,199,28,0
Winter,2024_02,CNM_2,L,200,67,0
Winter,2024_02,CNM_2,L,201,58,0
Winter,2024_02,CNM_2,L,202,54,0
Winter,2024_02,CNM_2,L,203,59,0
Winter,2024_02,CNM_2,L,204,57,0
Winter,2024_02,CNM_2,L,205,52,0
Winter,2024_02,CNM_2,L,206,57,0
Winter,2024_02,CNM_2,L,207,52,0
Winter,2024_02,CNM_2,L,208,48,0
Winter,2024_02,CNM_2,L,209,54,0
Winter,2024_02,CNM_2,L,210,77,0
Winter,2024_02,CNM_2,L,211,64,0
Winter,2024_02,CNM_2,L,212,38,0
Winter,2024_02,CNM_2,L,213,45,0
Winter,2024_02,CNM_2,L,214,44,0
Winter,2024_02,CNM_2,L,215,55,0
Winter,2024_02,CNM_2,L,216,56,0
Winter,2024_02,CNM_2,L,217,67,0
Winter,2024_02,CNM_2,L,218,41,0
Winter,2024_02,CNM_2,L,219,69,0
Winter,2024_02,CNM_2,L,220,56,0
Winter,2024_02,CNM_2,L,221,67,0
Winter,2024_02,CNM_2,L,222,41,0
Winter,2024_02,CNM_2,L,223,69,0
Winter,2024_02,CNM_2,L,224,56,0
Winter,2024_02,CNM_2,L,225,62,0
Winter,2024_02,CNM_2,L,226,50,0
Winter,2024_02,CNM_2,L,227,67,0
Winter,2024_02,CNM_2,L,228,21,0
Winter,2024_02,CNM_2,L,229,23,0
Winter,2024_02,CNM_2,L,230,21,0
Winter,2024_02,CNM_2,L,231,20,0
Winter,2024_02,CNM_2,L,232,25,0
Winter,2024_02,CNM_2,L,233,22,0
Winter,2024_02,CNM_2,L,234,23,0
Winter,2024_02,CNM_2,L,235,65,0
Winter,2024_02,CNM_2,L,236,52,0
Winter,2024_02,CNM_2,L,237,49,0
Winter,2024_02,CNM_2,L,238,71,0
Winter,2024_02,CNM_2,L,239,21,0
Winter,2024_02,CNM_2,L,240,24,0
Winter,2024_02,CNM_2,L,241,21,0
Winter,2024_02,CNM_2,L,242,27,0
Winter,2024_02,CNM_2,L,243,24,0
Winter,2024_02,CNM_2,L,244,54,0
Winter,2024_02,CNM_2,L,245,22,0
Winter,2024_02,CNM_2,L,246,21,0
Winter,2024_02,CNM_2,L,247,15,0
Winter,2024_02,CNM_2,L,248,49,0
Winter,2024_02,CNM_2,L,249,21,0
Winter,2024_02,CNM_2,L,250,62,0
Winter,2024_02,CNM_2,L,251,53,0
Winter,2024_02,CNM_2,L,252,20,0
Winter,2024_02,CNM_2,L,253,55,0
Winter,2024_02,CNM_2,L,254,61,0
Winter,2024_02,CNM_2,L,255,17,0
Winter,2024_02,CNM_2,L,256,52,0
Winter,2024_02,CNM_2,L,257,22,0
Winter,2024_02,CNM_2,L,258,20,0
Winter,2024_02,CNM_2,L,259,49,0
Winter,2024_02,CNM_2,L,260,18,0
Winter,2024_02,CNM_2,L,261,20,0
Winter,2024_02,CNM_2,L,262,20,0
Winter,2024_02,CNM_2,L,263,46,0
Winter,2024_02,CNM_2,L,264,37,0
Winter,2024_02,CNM_2,L,265,18,0
Winter,2024_02,CNM_2,L,266,48,0
Winter,2024_02,CNM_2,L,267,43,0
Winter,2024_02,CNM_2,L,268,20,0
Winter,2024_02,CNM_2,L,269,20,0
Winter,2024_02,CNM_2,L,270,46,0
Winter,2024_02,CNM_2,L,271,19,0
Winter,2024_02,CNM_2,L,272,47,0
Winter,2024_02,CNM_2,L,273,19,0
Winter,2024_02,CNM_2,L,274,44,0
Winter,2024_02,CNM_2,L,275,20,0
Winter,2024_02,CNM_2,L,276,38,0
Winter,2024_02,CNM_2,L,277,45,0
Winter,2024_02,CNM_2,L,278,20,0
Winter,2024_02,CNM_2,L,279,28,0
Winter,2024_02,CNM_2,L,280,45,0
Winter,2024_02,CNM_2,L,281,20,0
Winter,2024_02,CNM_2,L,282,48,0
Winter,2024_02,CNM_2,L,283,44,0
Winter,2024_02,CNM_2,L,284,22,0
Winter,2024_02,CNM_2,L,285,52,0
Winter,2024_02,CNM_2,L,286,51,0
Winter,2024_02,CNM_2,L,287,51,0
Winter,2024_02,CNM_2,L,288,21,0
Winter,2024_02,CNM_2,L,289,33,0
Winter,2024_02,CNM_2,L,290,41,0
Winter,2024_02,CNM_2,L,291,55,0
Winter,2024_02,CNM_2,L,292,22,0
Winter,2024_02,CNM_2,L,293,22,0
Winter,2024_02,CNM_2,L,294,57,0
Winter,2024_02,CNM_2,L,295,69,0
Winter,2024_02,CNM_2,L,296,48,0
Winter,2024_02,CNM_2,L,297,44,0
Winter,2024_02,CNM_2,L,298,64,0
Winter,2024_02,CNM_2,L,299,48,0
Winter,2024_02,CNM_2,L,300,41,0
Winter,2024_02,CNM_2,L,301,55,0
Winter,2024_02,CNM_2,L,302,53,0
Winter,2024_02,CNM_2,L,303,53,0
Winter,2024_02,CNM_2,L,304,61,0
Winter,2024_02,CNM_2,L,305,51,0
Winter,2024_02,CNM_2,L,306,63,0
Winter,2024_02,CNM_2,L,307,50,0
Winter,2024_02,CNM_2,L,308,52,0
Winter,2024_02,CNM_2,L,309,43,0
Winter,2024_02,CNM_2,L,310,69,0
Winter,2024_02,CNM_2,L,311,58,0
Winter,2024_02,CNM_2,L,312,67,0
Winter,2024_02,CNM_2,L,313,62,0
Winter,2024_02,CNM_2,L,314,46,0
Winter,2024_02,CNM_2,L,315,59,0
Winter,2024_02,CNM_2,L,316,56,0
Winter,2024_02,CNM_2,L,317,45,0
Winter,2024_02,CNM_2,L,318,61,0
Winter,2024_02,CNM_2,L,319,64,0
Winter,2024_02,CNM_2,L,320,57,0
Winter,2024_02,CNM_2,L,321,60,0
Winter,2024_02,CNM_2,L,322,60,0
Winter,2024_02,CNM_2,L,323,21,0
Winter,2024_02,CNM_2,L,324,24,0
Winter,2024_02,CNM_2,L,325,20,0
Winter,2024_02,CNM_2,L,326,21,0
Winter,2024_02,CNM_2,L,327,24,0
Winter,2024_02,CNM_2,L,328,41,0
Winter,2024_02,CNM_2,L,329,48,0
Winter,2024_02,CNM_2,L,330,45,0
Winter,2024_02,CNM_2,L,331,60,0
Winter,2024_02,CNM_2,L,332,51,0
Winter,2024_02,CNM_2,L,333,42,0
Winter,2024_02,CNM_2,L,334,49,0
Winter,2024_02,CNM_2,L,335,52,0
Winter,2024_02,CNM_2,L,336,57,0
Winter,2024_02,CNM_2,L,337,53,0
Winter,2024_02,CNM_2,L,338,47,0
Winter,2024_02,CNM_2,L,339,57,0
Winter,2024_02,CNM_2,L,340,63,0
Winter,2024_02,CNM_2,L,341,57,0
Winter,2024_02,CNM_2,L,342,50,0
Winter,2024_02,CNM_2,L,343,61,0
Winter,2024_02,CNM_2,L,344,59,0
Winter,2024_02,CNM_2,L,345,56,0
Winter,2024_02,CNM_2,L,346,71,0
Winter,2024_02,CNM_2,L,347,71,0
Winter,2024_02,CNM_2,L,348,67,0
Winter,2024_02,CNM_3,R,1,77,D062
Winter,2024_02,CNM_3,R,2,57,0
Winter,2024_02,CNM_3,R,3,60,0
Winter,2024_02,CNM_3,R,4,36,0
Winter,2024_02,CNM_3,R,5,73,0
Winter,2024_02,CNM_3,R,6,55,0
Winter,2024_02,CNM_3,R,7,50,0
Winter,2024_02,CNM_3,R,8,44,0
Winter,2024_02,CNM_3,R,9,41,0
Winter,2024_02,CNM_3,R,10,51,0
Winter,2024_02,CNM_3,R,11,52,0
Winter,2024_02,CNM_3,R,12,57,0
Winter,2024_02,CNM_3,R,13,46,0
Winter,2024_02,CNM_3,R,14,51,0
Winter,2024_02,CNM_3,R,15,54,0
Winter,2024_02,CNM_3,R,16,50,0
Winter,2024_02,CNM_3,R,17,50,0
Winter,2024_02,CNM_3,R,18,42,0
Winter,2024_02,CNM_3,R,19,56,0
Winter,2024_02,CNM_3,R,20,21,0
Winter,2024_02,CNM_3,R,21,23,0
Winter,2024_02,CNM_3,R,22,42,0
Winter,2024_02,CNM_3,R,23,42,0
Winter,2024_02,CNM_3,R,24,50,0
Winter,2024_02,CNM_3,R,25,46,0
Winter,2024_02,CNM_3,R,26,52,0
Winter,2024_02,CNM_3,R,27,47,0
Winter,2024_02,CNM_3,R,28,43,0
Winter,2024_02,CNM_3,R,29,55,0
Winter,2024_02,CNM_3,R,30,53,0
Winter,2024_02,CNM_3,R,31,45,0
Winter,2024_02,CNM_3,R,32,50,0
Winter,2024_02,CNM_3,R,33,50,0
Winter,2024_02,CNM_3,R,34,60,0
Winter,2024_02,CNM_3,R,35,45,0
Winter,2024_02,CNM_3,R,36,54,0
Winter,2024_02,CNM_3,R,37,44,0
Winter,2024_02,CNM_3,R,38,42,0
Winter,2024_02,CNM_3,R,39,36,0
Winter,2024_02,CNM_3,R,40,43,0
Winter,2024_02,CNM_3,R,41,42,0
Winter,2024_02,CNM_3,R,42,47,0
Winter,2024_02,CNM_3,R,43,58,0
Winter,2024_02,CNM_3,R,44,65,0
Winter,2024_02,CNM_3,R,45,56,0
Winter,2024_02,CNM_3,R,46,53,0
Winter,2024_02,CNM_3,R,47,61,0
Winter,2024_02,CNM_3,R,48,53,0
Winter,2024_02,CNM_3,R,49,55,0
Winter,2024_02,CNM_3,R,50,60,0
Winter,2024_02,CNM_3,R,51,48,0
Winter,2024_02,CNM_3,R,52,54,0
Winter,2024_02,CNM_3,R,53,59,0
Winter,2024_02,CNM_3,R,54,56,0
Winter,2024_02,CNM_3,R,55,64,0
Winter,2024_02,CNM_3,R,56,52,0
Winter,2024_02,CNM_3,R,57,65,0
Winter,2024_02,CNM_3,R,58,15,0
Winter,2024_02,CNM_3,R,59,60,D053
Winter,2024_02,CNM_3,R,60,61,0
Winter,2024_02,CNM_3,R,61,49,0
Winter,2024_02,CNM_3,R,62,58,0
Winter,2024_02,CNM_3,R,63,65,0
Winter,2024_02,CNM_3,R,64,55,0
Winter,2024_02,CNM_3,R,65,40,0
Winter,2024_02,CNM_3,R,66,49,0
Winter,2024_02,CNM_3,R,67,49,0
Winter,2024_02,CNM_3,R,68,51,0
Winter,2024_02,CNM_3,R,69,46,0
Winter,2024_02,CNM_3,R,70,63,0
Winter,2024_02,CNM_3,R,71,39,0
Winter,2024_02,CNM_3,R,72,57,0
Winter,2024_02,CNM_3,R,73,21,0
Winter,2024_02,CNM_3,R,74,50,0
Winter,2024_02,CNM_3,R,75,46,0
Winter,2024_02,CNM_3,R,76,52,0
Winter,2024_02,CNM_3,R,77,49,0
Winter,2024_02,CNM_3,R,78,46,0
Winter,2024_02,CNM_3,R,79,44,0
Winter,2024_02,CNM_3,R,80,45,0
Winter,2024_02,CNM_3,R,81,47,0
Winter,2024_02,CNM_3,R,82,47,0
Winter,2024_02,CNM_3,R,83,57,0
Winter,2024_02,CNM_3,R,84,44,0
Winter,2024_02,CNM_3,R,85,44,0
Winter,2024_02,CNM_3,R,86,50,0
Winter,2024_02,CNM_3,R,87,49,0
Winter,2024_02,CNM_3,R,88,45,0
Winter,2024_02,CNM_3,R,89,40,0
Winter,2024_02,CNM_3,R,90,44,0
Winter,2024_02,CNM_3,R,91,37,0
Winter,2024_02,CNM_3,R,92,50,0
Winter,2024_02,CNM_3,R,93,54,0
Winter,2024_02,CNM_3,R,94,25,0
Winter,2024_02,CNM_3,R,95,17,0
Winter,2024_02,CNM_3,R,96,21,0
Winter,2024_02,CNM_3,R,97,23,0
Winter,2024_02,CNM_3,R,98,23,0
Winter,2024_02,CNM_3,R,99,43,0
Winter,2024_02,CNM_3,R,100,54,0
Winter,2024_02,CNM_3,R,101,53,0
Winter,2024_02,CNM_3,R,102,46,0
Winter,2024_02,CNM_3,R,103,21,0
Winter,2024_02,CNM_3,R,104,22,0
Winter,2024_02,CNM_3,R,105,24,0
Winter,2024_02,CNM_3,R,106,21,0
Winter,2024_02,CNM_3,R,107,21,0
Winter,2024_02,CNM_3,R,108,27,0
Winter,2024_02,CNM_3,R,109,24,0
Winter,2024_02,CNM_3,R,110,24,0
Winter,2024_02,CNM_3,R,111,22,0
Winter,2024_02,CNM_3,R,112,25,0
Winter,2024_02,CNM_3,R,113,56,0
Winter,2024_02,CNM_3,R,114,63,0
Winter,2024_02,CNM_3,R,115,57,0
Winter,2024_02,CNM_3,R,116,59,0
Winter,2024_02,CNM_3,R,117,59,0
Winter,2024_02,CNM_3,R,118,57,0
Winter,2024_02,CNM_3,R,119,41,0
Winter,2024_02,CNM_3,R,120,47,0
Winter,2024_02,CNM_3,R,121,55,D047
Winter,2024_02,CNM_3,R,122,43,0
Winter,2024_02,CNM_3,R,123,50,0
Winter,2024_02,CNM_3,R,124,43,0
Winter,2024_02,CNM_3,R,125,30,0
Winter,2024_02,CNM_3,R,126,41,0
Winter,2024_02,CNM_3,R,127,64,0
Winter,2024_02,CNM_3,R,128,50,0
Winter,2024_02,CNM_3,R,129,52,0
Winter,2024_02,CNM_3,R,130,45,0
Winter,2024_02,CNM_3,R,131,51,0
Winter,2024_02,CNM_3,R,132,58,0
Winter,2024_02,CNM_3,R,133,41,0
Winter,2024_02,CNM_3,R,134,53,0
Winter,2024_02,CNM_3,R,135,55,0
Winter,2024_02,CNM_3,R,136,52,0
Winter,2024_02,CNM_3,R,137,71,0
Winter,2024_02,CNM_3,R,138,60,0
Winter,2024_02,CNM_3,R,139,65,0
Winter,2024_02,CNM_3,R,140,58,0
Winter,2024_02,CNM_3,R,141,62,0
Winter,2024_02,CNM_3,R,142,52,0
Winter,2024_02,CNM_3,R,143,40,0
Winter,2024_02,CNM_3,R,144,47,0
Winter,2024_02,CNM_3,R,145,46,0
Winter,2024_02,CNM_3,R,146,62,0
Winter,2024_02,CNM_3,R,147,54,0
Winter,2024_02,CNM_3,R,148,51,0
Winter,2024_02,CNM_3,R,149,49,0
Winter,2024_02,CNM_3,R,150,46,0
Winter,2024_02,CNM_3,R,151,49,0
Winter,2024_02,CNM_3,R,152,47,0
Winter,2024_02,CNM_3,R,153,36,0
Winter,2024_02,CNM_3,R,154,47,0
Winter,2024_02,CNM_3,R,155,62,0
Winter,2024_02,CNM_3,R,156,47,0
Winter,2024_02,CNM_3,R,157,51,0
Winter,2024_02,CNM_3,R,158,52,0
Winter,2024_02,CNM_3,R,159,52,0
Winter,2024_02,CNM_3,R,160,50,0
Winter,2024_02,CNM_3,R,161,46,D051
Winter,2024_02,CNM_3,R,162,53,0
Winter,2024_02,CNM_3,R,163,43,0
Winter,2024_02,CNM_3,R,164,48,0
Winter,2024_02,CNM_3,R,165,53,0
Winter,2024_02,CNM_3,R,166,52,0
Winter,2024_02,CNM_3,R,167,54,0
Winter,2024_02,CNM_3,R,168,50,0
Winter,2024_02,CNM_3,R,169,53,0
Winter,2024_02,CNM_3,R,170,50,0
Winter,2024_02,CNM_3,L,171,45,0
Winter,2024_02,CNM_3,L,172,54,0
Winter,2024_02,CNM_3,L,173,44,0
Winter,2024_02,CNM_3,L,174,50,0
Winter,2024_02,CNM_3,L,175,50,0
Winter,2024_02,CNM_3,L,176,54,0
Winter,2024_02,CNM_3,L,177,59,0
Winter,2024_02,CNM_3,L,178,43,0
Winter,2024_02,CNM_3,L,179,49,0
Winter,2024_02,CNM_3,L,180,56,0
Winter,2024_02,CNM_3,L,181,55,0
Winter,2024_02,CNM_3,L,182,48,0
Winter,2024_02,CNM_3,L,183,52,0
Winter,2024_02,CNM_3,L,184,56,0
Winter,2024_02,CNM_3,L,185,69,0
Winter,2024_02,CNM_3,L,186,35,0
Winter,2024_02,CNM_3,L,187,47,0
Winter,2024_02,CNM_3,L,188,58,0
Winter,2024_02,CNM_3,L,189,56,0
Winter,2024_02,CNM_3,L,190,55,0
Winter,2024_02,CNM_3,L,191,50,0
Winter,2024_02,CNM_3,L,192,55,0
Winter,2024_02,CNM_3,L,193,50,0
Winter,2024_02,CNM_3,L,194,24,0
Winter,2024_02,CNM_3,L,195,26,0
Winter,2024_02,CNM_3,L,196,54,0
Winter,2024_02,CNM_3,L,197,62,0
Winter,2024_02,CNM_3,L,198,56,0
Winter,2024_02,CNM_3,L,199,41,0
Winter,2024_02,CNM_3,L,200,45,0
Winter,2024_02,CNM_3,L,201,43,0
